0,0
0.01,0.00014743
0.02,0.00076576
0.03,0.0019964
0.04,0.0037464
0.05,0.0059349
0.06,0.0085301
0.07,0.011514
0.08,0.014877
0.09,0.018623
0.1,0.022754
0.11,0.027272
0.12,0.03218
0.13,0.037482
0.14,0.043178
0.15,0.049268
0.16,0.055754
0.17,0.062635
0.18,0.06991
0.19,0.07758
0.2,0.085645
0.21,0.094104
0.22,0.10296
0.23,0.11221
0.24,0.12185
0.25,0.13189
0.26,0.14233
0.27,0.15316
0.28,0.16439
0.29,0.17602
0.3,0.18805
0.31,0.20047
0.32,0.2133
0.33,0.22654
0.34,0.24018
0.35,0.25422
0.36,0.26867
0.37,0.28353
0.38,0.2988
0.39,0.31449
0.4,0.33058
0.41,0.34709
0.42,0.36402
0.43,0.38136
0.44,0.39912
0.45,0.41731
0.46,0.43591
0.47,0.45494
0.48,0.4744
0.49,0.49427
0.5,0.51458
0.51,0.53532
0.52,0.55648
0.53,0.57808
0.54,0.6001
0.55,0.62255
0.56,0.64542
0.57,0.66873
0.58,0.69246
0.59,0.71662
0.6,0.7412
0.61,0.76622
0.62,0.79167
0.63,0.81755
0.64,0.84386
0.65,0.87061
0.66,0.89779
0.67,0.92541
0.68,0.95347
0.69,0.98197
0.7,1.0109
0.71,1.0403
0.72,1.0701
0.73,1.1004
0.74,1.1311
0.75,1.1622
0.76,1.1938
0.77,1.2259
0.78,1.2584
0.79,1.2913
0.8,1.3247
0.81,1.3585
0.82,1.3928
0.83,1.4275
0.84,1.4627
0.85,1.4984
0.86,1.5344
0.87,1.571
0.88,1.608
0.89,1.6454
0.9,1.6833
0.91,1.7217
0.92,1.7605
0.93,1.7998
0.94,1.8395
0.95,1.8797
0.96,1.9204
0.97,1.9615
0.98,2.0031
0.99,2.0451
1,2.0876
1.01,2.1306
1.02,2.174
1.03,2.2179
1.04,2.2623
1.05,2.3071
1.06,2.3524
1.07,2.3982
1.08,2.4444
1.09,2.4911
1.1,2.5383
1.11,2.5859
1.12,2.634
1.13,2.6826
1.14,2.7317
1.15,2.7812
1.16,2.8312
1.17,2.8817
1.18,2.9326
1.19,2.9841
1.2,3.036
1.21,3.0883
1.22,3.1412
1.23,3.1945
1.24,3.2483
1.25,3.3026
1.26,3.3574
1.27,3.4126
1.28,3.4683
1.29,3.5248
1.3,3.5817
1.31,3.6391
1.32,3.697
1.33,3.7553
1.34,3.8142
1.35,3.8735
1.36,3.9333
1.37,3.9936
1.38,4.0544
1.39,4.1156
1.4,4.1774
1.41,4.2396
1.42,4.3023
1.43,4.3655
1.44,4.4292
1.45,4.4933
1.46,4.558
1.47,4.6231
1.48,4.6888
1.49,4.7549
1.5,4.8214
1.51,4.8885
1.52,4.9561
1.53,5.0241
1.54,5.0927
1.55,5.1617
1.56,5.2312
1.57,5.3012
1.58,5.3717
1.59,5.4427
1.6,5.5141
1.61,5.5861
1.62,5.6585
1.63,5.7314
1.64,5.8048
1.65,5.8787
1.66,5.9531
1.67,6.028
1.68,6.1033
1.69,6.1792
1.7,6.2555
1.71,6.3323
1.72,6.4096
1.73,6.4874
1.74,6.5657
1.75,6.6444
1.76,6.7237
1.77,6.8034
1.78,6.8836
1.79,6.9643
1.8,7.0455
1.81,7.1272
1.82,7.2093
1.83,7.2919
1.84,7.3751
1.85,7.4587
1.86,7.5427
1.87,7.6273
1.88,7.7123
1.89,7.7979
1.9,7.8839
1.91,7.9703
1.92,8.0573
1.93,8.1447
1.94,8.2327
1.95,8.3211
1.96,8.4099
1.97,8.4993
1.98,8.5891
1.99,8.6794
2,8.7702
2.01,8.8614
2.02,8.9531
2.03,9.0453
2.04,9.138
2.05,9.2311
2.06,9.3247
2.07,9.4188
2.08,9.5133
2.09,9.6083
2.1,9.7038
2.11,9.7997
2.12,9.8961
2.13,9.9929
2.14,10.09
2.15,10.188
2.16,10.286
2.17,10.385
2.18,10.484
2.19,10.584
2.2,10.684
2.21,10.784
2.22,10.885
2.23,10.987
2.24,11.088
2.25,11.191
2.26,11.293
2.27,11.397
2.28,11.5
2.29,11.604
2.3,11.709
2.31,11.814
2.32,11.919
2.33,12.025
2.34,12.131
2.35,12.238
2.36,12.345
2.37,12.453
2.38,12.561
2.39,12.669
2.4,12.778
2.41,12.887
2.42,12.997
2.43,13.107
2.44,13.217
2.45,13.328
2.46,13.439
2.47,13.551
2.48,13.663
2.49,13.776
2.5,13.888
2.51,14.002
2.52,14.115
2.53,14.229
2.54,14.344
2.55,14.459
2.56,14.574
2.57,14.689
2.58,14.805
2.59,14.922
2.6,15.038
2.61,15.155
2.62,15.273
2.63,15.39
2.64,15.508
2.65,15.627
2.66,15.746
2.67,15.865
2.68,15.984
2.69,16.104
2.7,16.224
2.71,16.344
2.72,16.465
2.73,16.586
2.74,16.707
2.75,16.829
2.76,16.951
2.77,17.073
2.78,17.196
2.79,17.318
2.8,17.442
2.81,17.565
2.82,17.689
2.83,17.813
2.84,17.937
2.85,18.061
2.86,18.186
2.87,18.311
2.88,18.436
2.89,18.562
2.9,18.688
2.91,18.814
2.92,18.94
2.93,19.067
2.94,19.193
2.95,19.32
2.96,19.447
2.97,19.575
2.98,19.703
2.99,19.83
3,19.958
3.01,20.087
3.02,20.215
3.03,20.344
3.04,20.473
3.05,20.602
3.06,20.731
3.07,20.861
3.08,20.99
3.09,21.12
3.1,21.25
3.11,21.38
3.12,21.51
3.13,21.641
3.14,21.771
3.15,21.902
3.16,22.033
3.17,22.164
3.18,22.295
3.19,22.426
3.2,22.558
3.21,22.689
3.22,22.821
3.23,22.953
3.24,23.085
3.25,23.217
3.26,23.349
3.27,23.481
3.28,23.613
3.29,23.745
3.3,23.878
3.31,24.01
3.32,24.143
3.33,24.276
3.34,24.408
3.35,24.541
3.36,24.674
3.37,24.807
3.38,24.939
3.39,25.072
3.4,25.205
3.41,25.338
3.42,25.471
3.43,25.604
3.44,25.738
3.45,25.871
3.46,26.004
3.47,26.137
3.48,26.27
3.49,26.403
3.5,26.536
3.51,26.669
3.52,26.803
3.53,26.936
3.54,27.069
3.55,27.202
3.56,27.335
3.57,27.468
3.58,27.601
3.59,27.734
3.6,27.867
3.61,27.999
3.62,28.132
3.63,28.265
3.64,28.398
3.65,28.53
3.66,28.663
3.67,28.795
3.68,28.928
3.69,29.06
3.7,29.192
3.71,29.324
3.72,29.456
3.73,29.588
3.74,29.72
3.75,29.852
3.76,29.984
3.77,30.115
3.78,30.247
3.79,30.378
3.8,30.509
3.81,30.641
3.82,30.772
3.83,30.903
3.84,31.033
3.85,31.164
3.86,31.295
3.87,31.425
3.88,31.555
3.89,31.685
3.9,31.815
3.91,31.945
3.92,32.075
3.93,32.205
3.94,32.334
3.95,32.463
3.96,32.592
3.97,32.721
3.98,32.85
3.99,32.979
4,33.107
4.01,33.236
4.02,33.364
4.03,33.492
4.04,33.619
4.05,33.747
4.06,33.874
4.07,34.001
4.08,34.128
4.09,34.255
4.1,34.381
4.11,34.507
4.12,34.633
4.13,34.759
4.14,34.885
4.15,35.01
4.16,35.135
4.17,35.26
4.18,35.384
4.19,35.509
4.2,35.633
4.21,35.756
4.22,35.88
4.23,36.003
4.24,36.126
4.25,36.248
4.26,36.371
4.27,36.493
4.28,36.614
4.29,36.736
4.3,36.857
4.31,36.978
4.32,37.098
4.33,37.218
4.34,37.338
4.35,37.457
4.36,37.576
4.37,37.695
4.38,37.814
4.39,37.932
4.4,38.049
4.41,38.167
4.42,38.284
4.43,38.4
4.44,38.517
4.45,38.632
4.46,38.748
4.47,38.863
4.48,38.978
4.49,39.092
4.5,39.206
4.51,39.32
4.52,39.433
4.53,39.546
4.54,39.658
4.55,39.77
4.56,39.882
4.57,39.993
4.58,40.104
4.59,40.214
4.6,40.324
4.61,40.434
4.62,40.543
4.63,40.652
4.64,40.76
4.65,40.868
4.66,40.976
4.67,41.083
4.68,41.19
4.69,41.297
4.7,41.403
4.71,41.508
4.72,41.613
4.73,41.718
4.74,41.823
4.75,41.927
4.76,42.031
4.77,42.134
4.78,42.237
4.79,42.339
4.8,42.441
4.81,42.543
4.82,42.645
4.83,42.746
4.84,42.846
4.85,42.946
4.86,43.046
4.87,43.146
4.88,43.245
4.89,43.344
4.9,43.442
4.91,43.54
4.92,43.638
4.93,43.735
4.94,43.832
4.95,43.929
4.96,44.025
4.97,44.121
4.98,44.216
4.99,44.311
5,44.406
5.01,44.5
5.02,44.594
5.03,44.688
5.04,44.781
5.05,44.874
5.06,44.966
5.07,45.059
5.08,45.15
5.09,45.242
5.1,45.333
5.11,45.424
5.12,45.514
5.13,45.604
5.14,45.694
5.15,45.783
5.16,45.872
5.17,45.961
5.18,46.049
5.19,46.137
5.2,46.224
5.21,46.312
5.22,46.399
5.23,46.485
5.24,46.572
5.25,46.658
5.26,46.743
5.27,46.828
5.28,46.913
5.29,46.998
5.3,47.082
5.31,47.166
5.32,47.25
5.33,47.333
5.34,47.416
5.35,47.499
5.36,47.582
5.37,47.664
5.38,47.745
5.39,47.827
5.4,47.908
5.41,47.989
5.42,48.069
5.43,48.15
5.44,48.23
5.45,48.309
5.46,48.388
5.47,48.467
5.48,48.546
5.49,48.625
5.5,48.703
5.51,48.781
5.52,48.858
5.53,48.935
5.54,49.012
5.55,49.089
5.56,49.165
5.57,49.242
5.58,49.317
5.59,49.393
5.6,49.468
5.61,49.543
5.62,49.618
5.63,49.692
5.64,49.766
5.65,49.84
5.66,49.914
5.67,49.987
5.68,50.06
5.69,50.133
5.7,50.205
5.71,50.278
5.72,50.35
5.73,50.421
5.74,50.493
5.75,50.564
5.76,50.635
5.77,50.706
5.78,50.776
5.79,50.846
5.8,50.916
5.81,50.986
5.82,51.055
5.83,51.124
5.84,51.193
5.85,51.262
5.86,51.33
5.87,51.398
5.88,51.466
5.89,51.533
5.9,51.601
5.91,51.668
5.92,51.735
5.93,51.801
5.94,51.868
5.95,51.934
5.96,52
5.97,52.066
5.98,52.131
5.99,52.196
6,52.261
6.01,52.326
6.02,52.39
6.03,52.455
6.04,52.519
6.05,52.583
6.06,52.646
6.07,52.71
6.08,52.773
6.09,52.836
6.1,52.898
6.11,52.961
6.12,53.023
6.13,53.085
6.14,53.147
6.15,53.208
6.16,53.27
6.17,53.331
6.18,53.392
6.19,53.453
6.2,53.513
6.21,53.573
6.22,53.633
6.23,53.693
6.24,53.753
6.25,53.812
6.26,53.872
6.27,53.931
6.28,53.99
6.29,54.048
6.3,54.107
6.3101,54.165
6.3201,54.223
6.33,54.281
6.34,54.338
6.3501,54.396
6.3601,54.453
6.3701,54.51
6.3801,54.567
6.3901,54.623
6.4001,54.68
6.4101,54.736
6.4201,54.792
6.4301,54.848
6.4401,54.904
6.4501,54.959
6.4601,55.014
6.4701,55.069
6.4801,55.124
6.4901,55.179
6.5001,55.234
6.5101,55.288
6.5201,55.342
6.5301,55.396
6.5401,55.45
6.5501,55.503
6.5601,55.557
6.5701,55.61
6.5801,55.663
6.5901,55.716
6.6001,55.769
6.6101,55.821
6.6201,55.874
6.6301,55.926
6.6401,55.978
6.6501,56.03
6.6601,56.081
6.6701,56.133
6.6801,56.184
6.6901,56.235
6.7001,56.286
6.7101,56.337
6.7201,56.388
6.7301,56.438
6.7401,56.488
6.7501,56.538
6.7601,56.588
6.7701,56.638
6.7801,56.688
6.7901,56.737
6.8001,56.787
6.8101,56.836
6.8201,56.885
6.8301,56.933
6.8401,56.982
6.8501,57.031
6.8601,57.079
6.8701,57.127
6.8801,57.175
6.8901,57.223
6.9001,57.271
6.9101,57.318
6.9201,57.366
6.9301,57.413
6.9401,57.46
6.9501,57.507
6.9601,57.554
6.9701,57.6
6.9801,57.647
6.9901,57.693
7.0001,57.739
7.0101,57.785
7.0201,57.831
7.0301,57.877
7.0401,57.923
7.0501,57.968
7.0601,58.013
7.0701,58.059
7.0801,58.104
7.0901,58.148
7.1001,58.193
7.1101,58.238
7.1201,58.282
7.1301,58.326
7.1401,58.371
7.1501,58.415
7.1601,58.458
7.1701,58.502
7.1801,58.546
7.1901,58.589
7.2001,58.633
7.2101,58.676
7.2201,58.719
7.2301,58.762
7.2401,58.805
7.2501,58.847
7.2601,58.89
7.2701,58.932
7.2801,58.974
7.2901,59.017
7.3001,59.058
7.3101,59.1
7.3201,59.142
7.3301,59.184
7.3401,59.225
7.3501,59.266
7.3601,59.308
7.3701,59.349
7.3801,59.39
7.3901,59.431
7.4001,59.471
7.4101,59.512
7.4201,59.552
7.4301,59.593
7.4401,59.633
7.4501,59.673
7.4601,59.713
7.4701,59.753
7.4801,59.792
7.4901,59.832
7.5001,59.872
7.5101,59.911
7.5201,59.95
7.5301,59.989
7.5401,60.028
7.5501,60.067
7.5601,60.106
7.5701,60.145
7.5801,60.183
7.5901,60.221
7.6001,60.26
7.6101,60.298
7.6201,60.336
7.6301,60.374
7.6401,60.412
7.6501,60.45
7.6601,60.487
7.6701,60.525
7.6801,60.562
7.6901,60.599
7.7001,60.636
7.7101,60.673
7.7201,60.71
7.7301,60.747
7.7401,60.784
7.7501,60.821
7.7601,60.857
7.7701,60.894
7.7801,60.93
7.7901,60.966
7.8001,61.002
7.8101,61.038
7.8201,61.074
7.8301,61.11
7.8401,61.145
7.8501,61.181
7.8601,61.216
7.8701,61.252
7.8801,61.287
7.8901,61.322
7.9001,61.357
7.9101,61.392
7.9201,61.427
7.9301,61.462
7.9401,61.496
7.9501,61.531
7.9601,61.565
7.9701,61.599
7.9801,61.634
7.9901,61.668
8.0001,61.702
8.0101,61.736
8.0201,61.77
8.0301,61.803
8.0401,61.837
8.0501,61.87
8.0601,61.904
8.0701,61.937
8.0801,61.971
8.0901,62.004
8.1001,62.037
8.1101,62.07
8.1201,62.103
8.1301,62.135
8.1401,62.168
8.1501,62.201
8.1601,62.233
8.1701,62.266
8.1801,62.298
8.1901,62.33
8.2001,62.362
8.2101,62.394
8.2201,62.426
8.2301,62.458
8.2401,62.49
8.2501,62.522
8.2601,62.553
8.2701,62.585
8.2801,62.616
8.2901,62.647
8.3001,62.679
8.3101,62.71
8.3201,62.741
8.3301,62.772
8.3401,62.803
8.3501,62.834
8.3601,62.864
8.3701,62.895
8.3801,62.926
8.3901,62.956
8.4001,62.986
8.4101,63.017
8.4201,63.047
8.4301,63.077
8.4401,63.107
8.4501,63.137
8.4601,63.167
8.4701,63.197
8.4801,63.227
8.4901,63.256
8.5001,63.286
8.5101,63.315
8.5201,63.345
8.5301,63.374
8.5401,63.403
8.5501,63.432
8.5601,63.461
8.5701,63.49
8.5801,63.519
8.5901,63.548
8.6001,63.577
8.6101,63.606
8.6201,63.634
8.6301,63.663
8.6401,63.691
8.6501,63.72
8.6601,63.748
8.6701,63.776
8.6801,63.804
8.6901,63.832
8.7001,63.86
8.7101,63.888
8.7201,63.916
8.7301,63.944
8.7401,63.972
8.7501,63.999
8.7601,64.027
8.7701,64.054
8.7801,64.082
8.7901,64.109
8.8001,64.136
8.8101,64.164
8.8201,64.191
8.8301,64.218
8.8401,64.245
8.8501,64.272
8.8601,64.298
8.8701,64.325
8.8801,64.352
8.8901,64.379
8.9001,64.405
8.9101,64.432
8.9201,64.458
8.9301,64.484
8.9401,64.511
8.9501,64.537
8.9601,64.563
8.9701,64.589
8.9801,64.615
8.9901,64.641
9.0001,64.667
9.0101,64.693
9.0201,64.718
9.0301,64.744
9.0401,64.77
9.0501,64.795
9.0601,64.821
9.0701,64.846
9.0801,64.871
9.0901,64.897
9.1001,64.922
9.1101,64.947
9.1201,64.972
9.1301,64.997
9.1401,65.022
9.1501,65.047
9.1601,65.072
9.1701,65.097
9.1801,65.121
9.1901,65.146
9.2001,65.17
9.2101,65.195
9.2201,65.219
9.2301,65.244
9.2401,65.268
9.2501,65.292
9.2601,65.317
9.2701,65.341
9.2801,65.365
9.2901,65.389
9.3001,65.413
9.3101,65.437
9.3201,65.46
9.3301,65.484
9.3401,65.508
9.3501,65.532
9.3601,65.555
9.3701,65.579
9.3801,65.602
9.3901,65.626
9.4001,65.649
9.4101,65.672
9.4201,65.695
9.4301,65.719
9.4401,65.742
9.4501,65.765
9.4601,65.788
9.4701,65.811
9.4801,65.834
9.4901,65.857
9.5001,65.879
9.5101,65.902
9.5201,65.925
9.5301,65.947
9.5401,65.97
9.5501,65.992
9.5601,66.015
9.5701,66.037
9.5801,66.06
9.5901,66.082
9.6001,66.104
9.6101,66.126
9.6201,66.148
9.6301,66.17
9.6401,66.192
9.6501,66.214
9.6601,66.236
9.6701,66.258
9.6801,66.28
9.6901,66.302
9.7001,66.323
9.7101,66.345
9.7201,66.367
9.7301,66.388
9.7401,66.41
9.7501,66.431
9.7601,66.452
9.7701,66.474
9.7801,66.495
9.7901,66.516
9.8001,66.537
9.8101,66.559
9.8201,66.58
9.8301,66.601
9.8401,66.622
9.8501,66.642
9.8601,66.663
9.8701,66.684
9.8801,66.705
9.8901,66.726
9.9001,66.746
9.9101,66.767
9.9201,66.787
9.9301,66.808
9.9401,66.828
9.9501,66.849
9.9601,66.869
9.9701,66.89
9.9801,66.91
9.9901,66.93
10,66.95
10.01,66.97
10.02,66.991
10.03,67.011
10.04,67.031
10.05,67.05
10.06,67.07
10.07,67.09
10.08,67.11
10.09,67.13
10.1,67.149
10.11,67.169
10.12,67.189
10.13,67.208
10.14,67.228
10.15,67.247
10.16,67.267
10.17,67.286
10.18,67.306
10.19,67.325
10.2,67.344
10.21,67.363
10.22,67.382
10.23,67.402
10.24,67.421
10.25,67.44
10.26,67.459
10.27,67.478
10.28,67.497
10.29,67.515
10.3,67.534
10.31,67.553
10.32,67.572
10.33,67.59
10.34,67.609
10.35,67.628
10.36,67.646
10.37,67.665
10.38,67.683
10.39,67.702
10.4,67.72
10.41,67.738
10.42,67.757
10.43,67.775
10.44,67.793
10.45,67.811
10.46,67.829
10.47,67.847
10.48,67.866
10.49,67.884
10.5,67.901
10.51,67.919
10.52,67.937
10.53,67.955
10.54,67.973
10.55,67.991
10.56,68.008
10.57,68.026
10.58,68.044
10.59,68.061
10.6,68.079
10.61,68.097
10.62,68.114
10.63,68.131
10.64,68.149
10.65,68.166
10.66,68.184
10.67,68.201
10.68,68.218
10.69,68.235
10.7,68.253
10.71,68.27
10.72,68.287
10.73,68.304
10.74,68.321
10.75,68.338
10.76,68.355
10.77,68.372
10.78,68.389
10.79,68.405
10.8,68.422
10.81,68.439
10.82,68.456
10.83,68.472
10.84,68.489
10.85,68.506
10.86,68.522
10.87,68.539
10.88,68.555
10.89,68.572
10.9,68.588
10.91,68.605
10.92,68.621
10.93,68.637
10.94,68.654
10.95,68.67
10.96,68.686
10.97,68.702
10.98,68.718
10.99,68.734
11,68.751
11.01,68.767
11.02,68.783
11.03,68.799
11.04,68.815
11.05,68.83
11.06,68.846
11.07,68.862
11.08,68.878
11.09,68.894
11.1,68.909
11.11,68.925
11.12,68.941
11.13,68.956
11.14,68.972
11.15,68.988
11.16,69.003
11.17,69.019
11.18,69.034
11.19,69.05
11.2,69.065
11.21,69.08
11.22,69.096
11.23,69.111
11.24,69.126
11.25,69.141
11.26,69.157
11.27,69.172
11.28,69.187
11.29,69.202
11.3,69.217
11.31,69.232
11.32,69.247
11.33,69.262
11.34,69.277
11.35,69.292
11.36,69.307
11.37,69.322
11.38,69.336
11.39,69.351
11.4,69.366
11.41,69.381
11.42,69.395
11.43,69.41
11.44,69.425
11.45,69.439
11.46,69.454
11.47,69.468
11.48,69.483
11.49,69.497
11.5,69.512
11.51,69.526
11.52,69.541
11.53,69.555
11.54,69.569
11.55,69.584
11.56,69.598
11.57,69.612
11.58,69.626
11.59,69.641
11.6,69.655
11.61,69.669
11.62,69.683
11.63,69.697
11.64,69.711
11.65,69.725
11.66,69.739
11.67,69.753
11.68,69.767
11.69,69.781
11.7,69.795
11.71,69.808
11.72,69.822
11.73,69.836
11.74,69.85
11.75,69.863
11.76,69.877
11.77,69.891
11.78,69.904
11.79,69.918
11.8,69.932
11.81,69.945
11.82,69.959
11.83,69.972
11.84,69.986
11.85,69.999
11.86,70.012
11.87,70.026
11.88,70.039
11.89,70.052
11.9,70.066
11.91,70.079
11.92,70.092
11.93,70.105
11.94,70.119
11.95,70.132
11.96,70.145
11.97,70.158
11.98,70.171
11.99,70.184
12,70.197
12.01,70.21
12.02,70.223
12.03,70.236
12.04,70.249
12.05,70.262
12.06,70.275
12.07,70.288
12.08,70.3
12.09,70.313
12.1,70.326
12.11,70.339
12.12,70.351
12.13,70.364
12.14,70.377
12.15,70.389
12.16,70.402
12.17,70.415
12.18,70.427
12.19,70.44
12.2,70.452
12.21,70.465
12.22,70.477
12.23,70.49
12.24,70.502
12.25,70.514
12.26,70.527
12.27,70.539
12.28,70.551
12.29,70.564
12.3,70.576
12.31,70.588
12.32,70.6
12.33,70.613
12.34,70.625
12.35,70.637
12.36,70.649
12.37,70.661
12.38,70.673
12.39,70.685
12.4,70.697
12.41,70.709
12.42,70.721
12.43,70.733
12.44,70.745
12.45,70.757
12.46,70.769
12.47,70.781
12.48,70.793
12.49,70.804
12.5,70.816
12.51,70.828
12.52,70.84
12.53,70.852
12.54,70.863
12.55,70.875
12.56,70.887
12.57,70.898
12.58,70.91
12.59,70.921
12.6,70.933
12.61,70.944
12.62,70.956
12.63,70.967
12.64,70.979
12.65,70.99
12.66,71.002
12.67,71.013
12.68,71.025
12.69,71.036
12.7,71.047
12.71,71.059
12.72,71.07
12.73,71.081
12.74,71.092
12.75,71.104
12.76,71.115
12.77,71.126
12.78,71.137
12.79,71.148
12.8,71.159
12.81,71.171
12.82,71.182
12.83,71.193
12.84,71.204
12.85,71.215
12.86,71.226
12.87,71.237
12.88,71.248
12.89,71.259
12.9,71.269
12.91,71.28
12.92,71.291
12.93,71.302
12.94,71.313
12.95,71.324
12.96,71.334
12.97,71.345
12.98,71.356
12.99,71.367
13,71.377
13.01,71.388
13.02,71.399
13.03,71.409
13.04,71.42
13.05,71.431
13.06,71.441
13.07,71.452
13.08,71.462
13.09,71.473
13.1,71.483
13.11,71.494
13.12,71.504
13.13,71.515
13.14,71.525
13.15,71.535
13.16,71.546
13.17,71.556
13.18,71.566
13.19,71.577
13.2,71.587
13.21,71.597
13.22,71.608
13.23,71.618
13.24,71.628
13.25,71.638
13.26,71.648
13.27,71.659
13.28,71.669
13.29,71.679
13.3,71.689
13.31,71.699
13.32,71.709
13.33,71.719
13.34,71.729
13.35,71.739
13.36,71.749
13.37,71.759
13.38,71.769
13.39,71.779
13.4,71.789
13.41,71.799
13.42,71.809
13.43,71.819
13.44,71.828
13.45,71.838
13.46,71.848
13.47,71.858
13.48,71.868
13.49,71.877
13.5,71.887
13.51,71.897
13.52,71.907
13.53,71.916
13.54,71.926
13.55,71.936
13.56,71.945
13.57,71.955
13.58,71.964
13.59,71.974
13.6,71.983
13.61,71.993
13.62,72.003
13.63,72.012
13.64,72.022
13.65,72.031
13.66,72.04
13.67,72.05
13.68,72.059
13.69,72.069
13.7,72.078
13.71,72.087
13.72,72.097
13.73,72.106
13.74,72.115
13.75,72.125
13.76,72.134
13.77,72.143
13.78,72.152
13.79,72.162
13.8,72.171
13.81,72.18
13.82,72.189
13.83,72.198
13.84,72.208
13.85,72.217
13.86,72.226
13.87,72.235
13.88,72.244
13.89,72.253
