0,0
13.9,72.262
13.91,72.271
13.92,72.28
13.93,72.289
13.94,72.298
13.95,72.307
13.96,72.316
13.97,72.325
13.98,72.334
13.99,72.343
14,72.352
14.01,72.36
14.02,72.369
14.03,72.378
14.04,72.387
14.05,72.396
14.06,72.404
14.07,72.413
14.08,72.422
14.09,72.431
14.1,72.439
14.11,72.448
14.12,72.457
14.13,72.465
14.14,72.474
14.15,72.483
14.16,72.491
14.17,72.5
14.18,72.509
14.19,72.517
14.2,72.526
14.21,72.534
14.22,72.543
14.23,72.551
14.24,72.56
14.25,72.568
14.26,72.577
14.27,72.585
14.28,72.594
14.29,72.602
14.3,72.61
14.31,72.619
14.32,72.627
14.33,72.636
14.34,72.644
14.35,72.652
14.36,72.661
14.37,72.669
14.38,72.677
14.39,72.685
14.4,72.694
14.41,72.702
14.42,72.71
14.43,72.718
14.44,72.727
14.45,72.735
14.46,72.743
14.47,72.751
14.48,72.759
14.49,72.767
14.5,72.775
14.51,72.783
14.52,72.792
14.53,72.8
14.54,72.808
14.55,72.816
14.56,72.824
14.57,72.832
14.58,72.84
14.59,72.848
14.6,72.856
14.61,72.864
14.62,72.872
14.63,72.88
14.64,72.887
14.65,72.895
14.66,72.903
14.67,72.911
14.68,72.919
14.69,72.927
14.7,72.935
14.71,72.942
14.72,72.95
14.73,72.958
14.74,72.966
14.75,72.973
14.76,72.981
14.77,72.989
14.78,72.997
14.79,73.004
14.8,73.012
14.81,73.02
14.82,73.027
14.83,73.035
14.84,73.043
14.85,73.05
14.86,73.058
14.87,73.065
14.88,73.073
14.89,73.081
14.9,73.088
14.91,73.096
14.92,73.103
14.93,73.111
14.94,73.118
14.95,73.126
14.96,73.133
14.97,73.141
14.98,73.148
14.99,73.156
15,73.163
15.01,73.17
15.02,73.178
15.03,73.185
15.04,73.193
15.05,73.2
15.06,73.207
15.07,73.215
15.08,73.222
15.09,73.229
15.1,73.236
15.11,73.244
15.12,73.251
15.13,73.258
15.14,73.265
15.15,73.273
15.16,73.28
15.17,73.287
15.18,73.294
15.19,73.301
15.2,73.309
15.21,73.316
15.22,73.323
15.23,73.33
15.24,73.337
15.25,73.344
15.26,73.351
15.27,73.358
15.28,73.366
15.29,73.373
15.3,73.38
15.31,73.387
15.32,73.394
15.33,73.401
15.34,73.408
15.35,73.415
15.36,73.422
15.37,73.429
15.38,73.435
15.39,73.442
15.4,73.449
15.41,73.456
15.42,73.463
15.43,73.47
15.44,73.477
15.45,73.484
15.46,73.491
15.47,73.497
15.48,73.504
15.49,73.511
15.5,73.518
15.51,73.525
15.52,73.531
15.53,73.538
15.54,73.545
15.55,73.552
15.56,73.558
15.57,73.565
15.58,73.572
15.59,73.579
15.6,73.585
15.61,73.592
15.62,73.599
15.63,73.605
15.64,73.612
15.65,73.618
15.66,73.625
15.67,73.632
15.68,73.638
15.69,73.645
15.7,73.651
15.71,73.658
15.72,73.664
15.73,73.671
15.74,73.678
15.75,73.684
15.76,73.691
15.77,73.697
15.78,73.703
15.79,73.71
15.8,73.716
15.81,73.723
15.82,73.729
15.83,73.736
15.84,73.742
15.85,73.749
15.86,73.755
15.87,73.761
15.88,73.768
15.89,73.774
15.9,73.78
15.91,73.787
15.92,73.793
15.93,73.799
15.94,73.806
15.95,73.812
15.96,73.818
15.97,73.824
15.98,73.831
15.99,73.837
16,73.843
16.01,73.849
16.02,73.856
16.03,73.862
16.04,73.868
16.05,73.874
16.06,73.88
16.07,73.887
16.08,73.893
16.09,73.899
16.1,73.905
16.11,73.911
16.12,73.917
16.13,73.923
16.14,73.929
16.15,73.935
16.16,73.941
16.17,73.948
16.18,73.954
16.19,73.96
16.2,73.966
16.21,73.972
16.22,73.978
16.23,73.984
16.24,73.99
16.25,73.996
16.26,74.002
16.27,74.008
16.28,74.013
16.29,74.019
16.3,74.025
16.31,74.031
16.32,74.037
16.33,74.043
16.34,74.049
16.35,74.055
16.36,74.061
16.37,74.066
16.38,74.072
16.39,74.078
16.4,74.084
16.41,74.09
16.42,74.096
16.43,74.101
16.44,74.107
16.45,74.113
16.46,74.119
16.47,74.124
16.48,74.13
16.49,74.136
16.5,74.142
16.51,74.147
16.52,74.153
16.53,74.159
16.54,74.164
16.55,74.17
16.56,74.176
16.57,74.181
16.58,74.187
16.59,74.193
16.6,74.198
16.61,74.204
16.62,74.209
16.63,74.215
16.64,74.221
16.65,74.226
16.66,74.232
16.67,74.237
16.68,74.243
16.69,74.248
16.7,74.254
16.71,74.26
16.72,74.265
16.73,74.271
16.74,74.276
16.75,74.281
16.76,74.287
16.77,74.292
16.78,74.298
16.79,74.303
16.8,74.309
16.81,74.314
16.82,74.32
16.83,74.325
16.84,74.33
16.85,74.336
16.86,74.341
16.87,74.347
16.88,74.352
16.89,74.357
16.9,74.363
16.91,74.368
16.92,74.373
16.93,74.379
16.94,74.384
16.95,74.389
16.96,74.394
16.97,74.4
16.98,74.405
16.99,74.41
17,74.416
17.01,74.421
17.02,74.426
17.03,74.431
17.04,74.436
17.05,74.442
17.06,74.447
17.07,74.452
17.08,74.457
17.09,74.462
17.1,74.468
17.11,74.473
17.12,74.478
17.13,74.483
17.14,74.488
17.15,74.493
17.16,74.498
17.17,74.503
17.18,74.509
17.19,74.514
17.2,74.519
17.21,74.524
17.22,74.529
17.23,74.534
17.24,74.539
17.25,74.544
17.26,74.549
17.27,74.554
17.28,74.559
17.29,74.564
17.3,74.569
17.31,74.574
17.32,74.579
17.33,74.584
17.34,74.589
17.35,74.594
17.36,74.599
17.37,74.604
17.38,74.609
17.39,74.613
17.4,74.618
17.41,74.623
17.42,74.628
17.43,74.633
17.44,74.638
17.45,74.643
17.46,74.648
17.47,74.652
17.48,74.657
17.49,74.662
17.5,74.667
17.51,74.672
17.52,74.677
17.53,74.681
17.54,74.686
17.55,74.691
17.56,74.696
17.57,74.7
17.58,74.705
17.59,74.71
17.6,74.715
17.61,74.719
17.62,74.724
17.63,74.729
17.64,74.734
17.65,74.738
17.66,74.743
17.67,74.748
17.68,74.752
17.69,74.757
17.7,74.762
17.71,74.766
17.72,74.771
17.73,74.776
17.74,74.78
17.75,74.785
17.76,74.789
17.77,74.794
17.78,74.799
17.79,74.803
17.8,74.808
17.81,74.812
17.82,74.817
17.83,74.821
17.84,74.826
17.85,74.831
17.86,74.835
17.87,74.84
17.88,74.844
17.89,74.849
17.9,74.853
17.91,74.858
17.92,74.862
17.93,74.867
17.94,74.871
17.95,74.875
17.96,74.88
17.97,74.884
17.98,74.889
17.99,74.893
18,74.898
18.01,74.902
18.02,74.906
18.03,74.911
18.04,74.915
18.05,74.92
18.06,74.924
18.07,74.928
18.08,74.933
18.09,74.937
18.1,74.941
18.11,74.946
18.12,74.95
18.13,74.954
18.14,74.959
18.15,74.963
18.16,74.967
18.17,74.972
18.18,74.976
18.19,74.98
18.2,74.985
18.21,74.989
18.22,74.993
18.23,74.997
18.24,75.002
18.25,75.006
18.26,75.01
18.27,75.014
18.28,75.018
18.29,75.023
18.3,75.027
18.31,75.031
18.32,75.035
18.33,75.039
18.34,75.044
18.35,75.048
18.36,75.052
18.37,75.056
18.38,75.06
18.39,75.064
18.4,75.068
18.41,75.073
18.42,75.077
18.43,75.081
18.44,75.085
18.45,75.089
18.46,75.093
18.47,75.097
18.48,75.101
18.49,75.105
18.5,75.109
18.51,75.113
18.52,75.117
18.53,75.121
18.54,75.125
18.55,75.129
18.56,75.133
18.57,75.137
18.58,75.141
18.59,75.145
18.6,75.149
18.61,75.153
18.62,75.157
18.63,75.161
18.64,75.165
18.65,75.169
18.66,75.173
18.67,75.177
18.68,75.181
18.69,75.185
18.7,75.189
18.71,75.193
18.72,75.197
18.73,75.201
18.74,75.204
18.75,75.208
18.76,75.212
18.77,75.216
18.78,75.22
18.79,75.224
18.8,75.228
18.81,75.231
18.82,75.235
18.83,75.239
18.84,75.243
18.85,75.247
18.86,75.251
18.87,75.254
18.88,75.258
18.89,75.262
18.9,75.266
18.91,75.269
18.92,75.273
18.93,75.277
18.94,75.281
18.95,75.284
18.96,75.288
18.97,75.292
18.98,75.296
18.99,75.299
19,75.303
19.01,75.307
19.02,75.31
19.03,75.314
19.04,75.318
19.05,75.322
19.06,75.325
19.07,75.329
19.08,75.333
19.09,75.336
19.1,75.34
19.11,75.343
19.12,75.347
19.13,75.351
19.14,75.354
19.15,75.358
19.16,75.362
19.17,75.365
19.18,75.369
19.19,75.372
19.2,75.376
19.21,75.38
19.22,75.383
19.23,75.387
19.24,75.39
19.25,75.394
19.26,75.397
19.27,75.401
19.28,75.404
19.29,75.408
19.3,75.411
19.31,75.415
19.32,75.418
19.33,75.422
19.34,75.425
19.35,75.429
19.36,75.432
19.37,75.436
19.38,75.439
19.39,75.443
19.4,75.446
19.41,75.45
19.42,75.453
19.43,75.457
19.44,75.46
19.45,75.463
19.46,75.467
19.47,75.47
19.48,75.474
19.49,75.477
19.5,75.48
19.51,75.484
19.52,75.487
19.53,75.491
19.54,75.494
19.55,75.497
19.56,75.501
19.57,75.504
19.58,75.507
19.59,75.511
19.6,75.514
19.61,75.517
19.62,75.521
19.63,75.524
19.64,75.527
19.65,75.531
19.66,75.534
19.67,75.537
19.68,75.54
19.69,75.544
19.7,75.547
19.71,75.55
19.72,75.553
19.73,75.557
19.74,75.56
19.75,75.563
19.76,75.566
19.77,75.57
19.78,75.573
19.79,75.576
19.8,75.579
19.81,75.583
19.82,75.586
19.83,75.589
19.84,75.592
19.85,75.595
19.86,75.598
19.87,75.602
19.88,75.605
19.89,75.608
19.9,75.611
19.91,75.614
19.92,75.617
19.93,75.621
19.94,75.624
19.95,75.627
19.96,75.63
19.97,75.633
19.98,75.636
19.99,75.639
20,75.642
20.01,75.645
20.02,75.648
20.03,75.652
20.04,75.655
20.05,75.658
20.06,75.661
20.07,75.664
20.08,75.667
20.09,75.67
20.1,75.673
20.11,75.676
20.12,75.679
20.13,75.682
20.14,75.685
20.15,75.688
20.16,75.691
20.17,75.694
20.18,75.697
20.19,75.7
20.2,75.703
20.21,75.706
20.22,75.709
20.23,75.712
20.24,75.715
20.25,75.718
20.26,75.721
20.27,75.724
20.28,75.727
20.29,75.729
20.3,75.732
20.31,75.735
20.32,75.738
20.33,75.741
20.34,75.744
20.35,75.747
20.36,75.75
20.37,75.753
20.38,75.756
20.39,75.758
20.4,75.761
20.41,75.764
20.42,75.767
20.43,75.77
20.44,75.773
20.45,75.775
20.46,75.778
20.47,75.781
20.48,75.784
20.49,75.787
20.5,75.79
20.51,75.792
20.52,75.795
20.53,75.798
20.54,75.801
20.55,75.804
20.56,75.806
20.57,75.809
20.58,75.812
20.59,75.815
20.6,75.817
20.61,75.82
20.62,75.823
20.63,75.826
20.64,75.828
20.65,75.831
20.66,75.834
20.67,75.837
20.68,75.839
20.69,75.842
20.7,75.845
20.71,75.847
20.72,75.85
20.73,75.853
20.74,75.855
20.75,75.858
20.76,75.861
20.77,75.863
20.78,75.866
20.79,75.869
20.8,75.871
20.81,75.874
20.82,75.877
20.83,75.879
20.84,75.882
20.85,75.885
20.86,75.887
20.87,75.89
20.88,75.892
20.89,75.895
20.9,75.898
20.91,75.9
20.92,75.903
20.93,75.905
20.94,75.908
20.95,75.911
20.96,75.913
20.97,75.916
20.98,75.918
20.99,75.921
21,75.923
21.01,75.926
21.02,75.928
21.03,75.931
21.04,75.933
21.05,75.936
21.06,75.938
21.07,75.941
21.08,75.943
21.09,75.946
21.1,75.948
21.11,75.951
21.12,75.953
21.13,75.956
21.14,75.958
21.15,75.961
21.16,75.963
21.17,75.966
21.18,75.968
21.19,75.971
21.2,75.973
21.21,75.976
21.22,75.978
21.23,75.98
21.24,75.983
21.25,75.985
21.26,75.988
21.27,75.99
21.28,75.992
21.29,75.995
21.3,75.997
21.31,76
21.32,76.002
21.33,76.004
21.34,76.007
21.35,76.009
21.36,76.011
21.37,76.014
21.38,76.016
21.39,76.019
21.4,76.021
21.41,76.023
21.42,76.026
21.43,76.028
21.44,76.03
21.45,76.032
21.46,76.035
21.47,76.037
21.48,76.039
21.49,76.042
21.5,76.044
21.51,76.046
21.52,76.049
21.53,76.051
21.54,76.053
21.55,76.055
21.56,76.058
21.57,76.06
21.58,76.062
21.59,76.064
21.6,76.067
21.61,76.069
21.62,76.071
21.63,76.073
21.64,76.076
21.65,76.078
21.66,76.08
21.67,76.082
21.68,76.084
21.69,76.087
21.7,76.089
21.71,76.091
21.72,76.093
21.73,76.095
21.74,76.098
21.75,76.1
21.76,76.102
21.77,76.104
21.78,76.106
21.79,76.108
21.8,76.11
21.81,76.113
21.82,76.115
21.83,76.117
21.84,76.119
21.85,76.121
21.86,76.123
21.87,76.125
21.88,76.127
21.89,76.13
21.9,76.132
21.91,76.134
21.92,76.136
21.93,76.138
21.94,76.14
21.95,76.142
21.96,76.144
21.97,76.146
21.98,76.148
21.99,76.15
22,76.152
22.01,76.154
22.02,76.157
22.03,76.159
22.04,76.161
22.05,76.163
22.06,76.165
22.07,76.167
22.08,76.169
22.09,76.171
22.1,76.173
22.11,76.175
22.12,76.177
22.13,76.179
22.14,76.181
22.15,76.183
22.16,76.185
22.17,76.187
22.18,76.189
22.19,76.191
22.2,76.192
22.21,76.194
22.22,76.196
22.23,76.198
22.24,76.2
22.25,76.202
22.26,76.204
22.27,76.206
22.28,76.208
22.29,76.21
22.3,76.212
22.31,76.214
22.32,76.216
22.33,76.218
22.34,76.219
22.35,76.221
22.36,76.223
22.37,76.225
22.38,76.227
22.39,76.229
22.4,76.231
22.41,76.233
22.42,76.234
22.43,76.236
22.44,76.238
22.45,76.24
22.46,76.242
22.47,76.244
22.48,76.245
22.49,76.247
22.5,76.249
22.51,76.251
22.52,76.253
22.53,76.255
22.54,76.256
22.55,76.258
22.56,76.26
22.57,76.262
22.58,76.264
22.59,76.265
22.6,76.267
22.61,76.269
22.62,76.271
22.63,76.272
22.64,76.274
22.65,76.276
22.66,76.278
22.67,76.279
22.68,76.281
22.69,76.283
22.7,76.285
22.71,76.286
22.72,76.288
22.73,76.29
22.74,76.292
22.75,76.293
22.76,76.295
22.77,76.297
22.78,76.298
22.79,76.3
22.8,76.302
22.81,76.303
22.82,76.305
22.83,76.307
22.84,76.308
22.85,76.31
22.86,76.312
22.87,76.313
22.88,76.315
22.89,76.317
22.9,76.318
22.91,76.32
22.92,76.322
22.93,76.323
22.94,76.325
22.95,76.327
22.96,76.328
22.97,76.33
22.98,76.331
22.99,76.333
23,76.335
23.01,76.336
23.02,76.338
23.03,76.339
23.04,76.341
23.05,76.343
23.06,76.344
23.07,76.346
23.08,76.347
23.09,76.349
23.1,76.35
23.11,76.352
23.12,76.353
23.13,76.355
23.14,76.357
23.15,76.358
23.16,76.36
23.17,76.361
23.18,76.363
23.19,76.364
23.2,76.366
23.21,76.367
23.22,76.369
23.23,76.37
23.24,76.372
23.25,76.373
23.26,76.375
23.27,76.376
23.28,76.378
23.29,76.379
23.3,76.381
23.31,76.382
23.32,76.384
23.33,76.385
23.34,76.386
23.35,76.388
23.36,76.389
23.37,76.391
23.38,76.392
23.39,76.394
23.4,76.395
23.41,76.397
23.42,76.398
23.43,76.399
23.44,76.401
23.45,76.402
23.46,76.404
23.47,76.405
23.48,76.406
23.49,76.408
23.5,76.409
23.51,76.411
23.52,76.412
23.53,76.413
23.54,76.415
23.55,76.416
23.56,76.417
23.57,76.419
23.58,76.42
23.59,76.422
23.6,76.423
23.61,76.424
23.62,76.426
23.63,76.427
23.64,76.428
23.65,76.43
23.66,76.431
23.67,76.432
23.68,76.434
23.69,76.435
23.7,76.436
23.71,76.437
23.72,76.439
23.73,76.44
23.74,76.441
23.75,76.443
23.76,76.444
23.77,76.445
23.78,76.446
23.79,76.448
23.8,76.449
23.81,76.45
23.82,76.452
23.83,76.453
23.84,76.454
23.85,76.455
23.86,76.457
23.87,76.458
23.88,76.459
23.89,76.46
23.9,76.461
23.91,76.463
23.92,76.464
23.93,76.465
23.94,76.466
23.95,76.467
23.96,76.469
23.97,76.47
23.98,76.471
23.99,76.472
24,76.473
24.01,76.475
24.02,76.476
24.03,76.477
24.04,76.478
24.05,76.479
24.06,76.48
24.07,76.482
24.08,76.483
24.09,76.484
24.1,76.485
24.11,76.486
24.12,76.487
24.13,76.488
24.14,76.49
24.15,76.491
24.16,76.492
24.17,76.493
24.18,76.494
24.19,76.495
24.2,76.496
24.21,76.497
24.22,76.498
24.23,76.5
24.24,76.501
24.25,76.502
24.26,76.503
24.27,76.504
24.28,76.505
24.29,76.506
24.3,76.507
24.31,76.508
24.32,76.509
24.33,76.51
24.34,76.511
24.35,76.512
24.36,76.513
24.37,76.514
24.38,76.515
24.39,76.517
24.4,76.518
24.41,76.519
24.42,76.52
24.43,76.521
24.44,76.522
24.45,76.523
24.46,76.524
24.47,76.525
24.48,76.526
24.49,76.527
24.5,76.528
24.51,76.529
24.52,76.53
24.53,76.531
24.54,76.531
24.55,76.532
24.56,76.533
24.57,76.534
24.58,76.535
24.59,76.536
24.6,76.537
24.61,76.538
24.62,76.539
24.63,76.54
24.64,76.541
24.65,76.542
24.66,76.543
24.67,76.544
24.68,76.545
24.69,76.546
24.7,76.546
24.71,76.547
24.72,76.548
24.73,76.549
24.74,76.55
24.75,76.551
24.76,76.552
24.77,76.553
24.78,76.554
24.79,76.554
24.8,76.555
24.81,76.556
24.82,76.557
24.83,76.558
24.84,76.559
24.85,76.56
24.86,76.56
24.87,76.561
24.88,76.562
24.89,76.563
24.9,76.564
24.91,76.565
24.92,76.565
24.93,76.566
24.94,76.567
24.95,76.568
24.96,76.569
24.97,76.569
24.98,76.57
24.99,76.571
25,76.572
25.01,76.573
25.02,76.573
25.03,76.574
25.04,76.575
25.05,76.576
25.06,76.577
25.07,76.577
25.08,76.578
25.09,76.579
25.1,76.58
25.11,76.58
25.12,76.581
25.13,76.582
25.14,76.583
25.15,76.583
25.16,76.584
25.17,76.585
25.18,76.585
25.19,76.586
25.2,76.587
25.21,76.588
25.22,76.588
25.23,76.589
25.24,76.59
25.25,76.59
25.26,76.591
25.27,76.592
25.28,76.592
25.29,76.593
25.3,76.594
25.31,76.594
25.32,76.595
25.33,76.596
25.34,76.596
25.35,76.597
25.36,76.598
25.37,76.598
25.38,76.599
25.39,76.6
25.4,76.6
25.41,76.601
25.42,76.602
25.43,76.602
25.44,76.603
25.45,76.604
25.46,76.604
25.47,76.605
25.48,76.605
25.49,76.606
25.5,76.607
25.51,76.607
25.52,76.608
25.53,76.608
25.54,76.609
25.55,76.609
25.56,76.61
25.57,76.611
25.58,76.611
25.59,76.612
25.6,76.612
25.61,76.613
25.62,76.613
25.63,76.614
25.64,76.615
25.65,76.615
25.66,76.616
25.67,76.616
25.68,76.617
25.69,76.617
25.7,76.618
25.71,76.618
25.72,76.619
25.73,76.619
25.74,76.62
25.75,76.62
25.76,76.621
25.77,76.621
25.78,76.622
25.79,76.622
25.8,76.623
25.811,76.623
25.82,76.624
25.831,76.624
25.84,76.625
25.851,76.625
25.86,76.626
25.87,76.626
25.881,76.627
25.89,76.627
25.901,76.627
25.91,76.628
25.921,76.628
25.93,76.629
25.941,76.629
25.951,76.63
25.96,76.63
25.971,76.631
25.98,76.631
25.991,76.631
26,76.632
26.011,76.632
26.02,76.633
26.03,76.633
26.041,76.633
26.05,76.634
26.061,76.634
26.07,76.635
26.081,76.635
26.09,76.635
26.101,76.636
26.11,76.636
26.12,76.636
26.131,76.637
26.14,76.637
26.151,76.638
26.16,76.638
26.171,76.638
26.18,76.639
26.191,76.639
26.201,76.639
26.21,76.64
26.221,76.64
26.23,76.64
26.241,76.641
26.251,76.641
26.261,76.641
26.271,76.642
26.281,76.642
26.291,76.642
26.301,76.643
26.311,76.643
26.321,76.643
26.331,76.643
26.341,76.644
26.351,76.644
26.361,76.644
26.371,76.645
26.381,76.645
26.391,76.645
26.401,76.645
26.411,76.646
26.421,76.646
26.431,76.646
26.441,76.646
26.451,76.647
26.461,76.647
26.471,76.647
26.481,76.647
26.491,76.648
26.501,76.648
26.511,76.648
26.521,76.648
26.531,76.648
26.541,76.649
26.551,76.649
26.561,76.649
26.571,76.649
26.581,76.65
26.591,76.65
26.601,76.65
26.611,76.65
26.621,76.65
26.631,76.65
26.641,76.651
26.651,76.651
26.661,76.651
26.671,76.651
26.681,76.651
26.691,76.651
26.701,76.652
26.711,76.652
26.721,76.652
26.731,76.652
26.741,76.652
26.751,76.652
26.761,76.652
26.771,76.653
26.781,76.653
26.791,76.653
26.801,76.653
26.811,76.653
26.821,76.653
26.831,76.653
26.841,76.653
26.851,76.654
26.861,76.654
26.871,76.654
26.881,76.654
26.891,76.654
26.901,76.654
26.911,76.654
26.921,76.654
26.931,76.654
26.941,76.654
26.951,76.654
26.961,76.654
26.971,76.654
26.981,76.655
26.991,76.655
27.001,76.655
27.011,76.655
27.021,76.655
27.031,76.655
27.041,76.655
27.051,76.655
27.061,76.655
27.071,76.655
27.081,76.655
27.091,76.655
27.101,76.655
27.111,76.655
27.121,76.655
27.131,76.655
27.141,76.655
27.241,76.655
27.341,76.654
27.441,76.653
27.541,76.651
27.641,76.649
27.741,76.647
27.841,76.644
27.941,76.641
28.041,76.638
28.141,76.634
28.241,76.63
28.341,76.626
28.441,76.621
28.541,76.616
28.641,76.611
28.741,76.606
28.841,76.6
28.941,76.593
29.041,76.587
29.141,76.58
29.241,76.573
29.341,76.566
29.441,76.558
29.541,76.551
29.641,76.542
29.741,76.534
29.841,76.526
29.941,76.517
30.041,76.508
30.141,76.499
30.241,76.49
30.341,76.48
30.441,76.471
30.541,76.461
30.641,76.451
30.741,76.441
30.841,76.431
30.941,76.42
31.041,76.41
31.141,76.399
31.241,76.389
31.341,76.378
